source,target,weight
F_30-39_A,M_60-69_D,91.02493839384475
F_30-39_A,M_50-59_A,32.642677925817665
F_30-39_A,M_18-24_D,249.43767108182635
M_70-79_D,M_80-plus_C,66.78937538910344
M_70-79_D,F_50-59_C,544.0972222982549
M_70-79_D,M_25-29_A,29.681352152308833
M_70-79_D,M_70-79_E,140.3977020292877
M_70-79_D,F_80-plus_E,48.540228879661896
M_70-79_D,F_30-39_C,964.1511573784625
M_70-79_D,F_80-plus_D,18.972532313177194
M_70-79_D,M_50-59_B,126.18035594772505
M_70-79_D,M_18-24_C,832.1362070822754
M_70-79_D,F_25-29_E,391.86979055411985
M_70-79_D,F_80-plus_C,65.5961127712803
M_70-79_D,M_30-39_C,995.264668846515
M_70-79_D,M_40-49_E,624.1445725142139
M_70-79_D,F_40-49_D,236.99663253419138
M_70-79_D,M_60-69_A,16.69631980031641
M_70-79_D,F_80-plus_B,14.33483530510308
M_70-79_D,F_80-plus_A,3.5918245979495724
M_70-79_D,F_18-24_E,584.6455978722174
M_70-79_D,M_18-24_B,181.7005131586548
M_70-79_D,M_80-plus_B,14.59353565395935
M_70-79_D,M_70-79_A,10.369332746916443
M_70-79_D,M_70-79_B,41.4309828909407
M_70-79_D,F_30-39_D,278.6801855062257
M_70-79_D,M_18-24_A,45.42512828950269
M_70-79_D,M_40-49_C,843.4167755220852
M_70-79_D,M_25-29_D,157.0481790096447
M_70-79_D,F_40-49_C,819.9457436259435
M_70-79_D,F_70-79_E,137.7295458355062
M_70-79_D,M_40-49_A,46.04298643532651
M_70-79_D,F_70-79_B,40.65022391194121
M_70-79_D,F_30-39_B,210.5636826868909
M_70-79_D,F_25-29_D,153.09636042905515
M_70-79_D,M_60-69_E,226.14384876431401
M_70-79_D,F_40-49_E,606.7501263656376
M_70-79_D,M_30-39_D,287.6818861734144
M_70-79_D,F_60-69_B,65.51071861303036
M_70-79_D,M_40-49_D,243.78808415623425
M_70-79_D,F_18-24_B,172.50353948282952
M_70-79_D,M_60-69_D,88.33016419165982
M_70-79_D,M_50-59_A,31.55219528543826
M_70-79_D,M_18-24_D,240.4706097322057
M_80-plus_C,F_50-59_C,715.0560357387425
M_80-plus_C,M_25-29_A,40.09999396174458
M_80-plus_C,M_70-79_E,170.99430508983914
M_80-plus_C,F_80-plus_E,65.48100273161313
M_80-plus_C,F_30-39_C,1265.4896217771034
M_80-plus_C,F_80-plus_D,25.591848504963053
M_80-plus_C,M_50-59_B,170.2396457639673
M_80-plus_C,M_18-24_C,1121.58701673589
M_80-plus_C,F_25-29_E,518.1583368273923
M_80-plus_C,F_80-plus_C,88.46295060841948
M_80-plus_C,M_30-39_C,1323.1748576302734
M_80-plus_C,M_40-49_E,837.5484749661932
M_80-plus_C,F_40-49_D,312.9357244132984
M_80-plus_C,M_60-69_A,22.079724416578255
M_80-plus_C,F_80-plus_B,19.346526147337
M_80-plus_C,F_80-plus_A,4.847580334421295
M_80-plus_C,F_18-24_E,778.5360244424629
M_80-plus_C,M_18-24_B,245.02008163010282
M_80-plus_C,M_80-plus_B,20.258322085638344
M_80-plus_C,M_70-79_A,12.630686933800003
M_80-plus_C,M_70-79_B,50.46618451013814
M_80-plus_C,F_30-39_D,365.83494460455773
M_80-plus_C,M_18-24_A,61.255020407288484
M_80-plus_C,M_40-49_C,1131.5917188105172
M_80-plus_C,M_25-29_D,212.10167500137067
M_80-plus_C,F_40-49_C,1082.5132864778407
M_80-plus_C,F_70-79_E,168.1640408741367
M_80-plus_C,M_40-49_A,61.81850497677827
M_80-plus_C,F_70-79_B,49.63928130144781
M_80-plus_C,F_30-39_B,276.5135852922702
M_80-plus_C,F_25-29_D,202.42823273814886
M_80-plus_C,M_60-69_E,298.9671220434433
M_80-plus_C,F_40-49_E,801.2001198084179
M_80-plus_C,M_30-39_D,382.5207539641692
M_80-plus_C,F_60-69_B,85.4759239110068
M_80-plus_C,M_40-49_D,327.1313179434683
M_80-plus_C,F_18-24_B,229.7834458496813
M_80-plus_C,M_60-69_D,116.76890862021325
M_80-plus_C,M_50-59_A,42.56947753257142
M_80-plus_C,M_18-24_D,324.16181306004165
F_50-59_C,M_25-29_A,317.1956415337053
F_50-59_C,M_70-79_E,1393.0396635021264
F_50-59_C,F_80-plus_E,514.0645512936
F_50-59_C,F_30-39_C,10190.720672397456
F_50-59_C,F_80-plus_D,200.91329469173607
F_50-59_C,M_50-59_B,1350.9569237131711
F_50-59_C,M_18-24_C,8818.140186207127
F_50-59_C,F_25-29_E,4177.263880742463
F_50-59_C,F_80-plus_C,694.5183560354806
F_50-59_C,M_30-39_C,10587.509015990101
F_50-59_C,M_40-49_E,6630.030613759672
F_50-59_C,F_40-49_D,2489.4248814001203
F_50-59_C,M_60-69_A,176.31027663754998
F_50-59_C,F_80-plus_B,151.86432120229367
F_50-59_C,F_80-plus_A,38.05283322056699
F_50-59_C,F_18-24_E,6215.138062459199
F_50-59_C,M_18-24_B,1926.5084104678967
F_50-59_C,M_80-plus_B,156.2888060270184
F_50-59_C,M_70-79_A,102.87412578919485
F_50-59_C,M_70-79_B,411.1215608174307
F_50-59_C,F_30-39_D,2946.0854055375257
F_50-59_C,M_18-24_A,481.6271026151292
F_50-59_C,M_40-49_C,8957.167149388668
F_50-59_C,M_25-29_D,1677.6692693419793
F_50-59_C,F_40-49_C,8611.158407637511
F_50-59_C,F_70-79_E,1374.5492805062447
F_50-59_C,M_40-49_A,489.2485926815242
F_50-59_C,F_70-79_B,405.7453149810186
F_50-59_C,F_30-39_B,2226.9154042424334
F_50-59_C,F_25-29_D,1631.8553490551087
F_50-59_C,M_60-69_E,2387.8210436731797
F_50-59_C,F_40-49_E,6373.916934326312
F_50-59_C,M_30-39_D,3060.8269769135763
F_50-59_C,F_60-69_B,691.3650213120264
F_50-59_C,M_40-49_D,2589.4779226203136
F_50-59_C,F_18-24_B,1834.4308142052528
F_50-59_C,M_60-69_D,932.595515866107
F_50-59_C,M_50-59_A,337.9702415737553
F_50-59_C,M_18-24_D,2548.662378439768
M_25-29_A,M_70-79_E,75.99053455899627
M_25-29_A,F_80-plus_E,28.45650096100354
M_25-29_A,F_30-39_C,567.7077304150345
M_25-29_A,F_80-plus_D,11.116951937603737
M_25-29_A,M_50-59_B,76.32776796052029
M_25-29_A,M_18-24_C,502.5654353028725
M_25-29_A,F_25-29_E,234.77834095273553
M_25-29_A,F_80-plus_C,38.4463743886688
M_25-29_A,M_30-39_C,592.653699636019
M_25-29_A,M_40-49_E,372.4621281559906
M_25-29_A,F_40-49_D,140.45682794958557
M_25-29_A,M_60-69_A,9.858388052069795
M_25-29_A,F_80-plus_B,8.403166123430612
M_25-29_A,F_80-plus_A,2.105553408713942
M_25-29_A,F_18-24_E,346.1933637186029
M_25-29_A,M_18-24_B,109.80197695068075
M_25-29_A,M_80-plus_B,8.763044324447785
M_25-29_A,M_70-79_A,5.610958259562167
M_25-29_A,M_70-79_B,22.428664160928925
M_25-29_A,F_30-39_D,164.12171559119457
M_25-29_A,M_18-24_A,27.450494237561596
M_25-29_A,M_40-49_C,503.2053341610534
M_25-29_A,M_25-29_D,97.21386434669877
M_25-29_A,F_40-49_C,485.8534806652208
M_25-29_A,F_70-79_E,75.059013685349
M_25-29_A,M_40-49_A,27.486992724698865
M_25-29_A,F_70-79_B,22.15785304062994
M_25-29_A,F_30-39_B,124.05992511568239
M_25-29_A,F_25-29_D,91.69955240357649
M_25-29_A,M_60-69_E,133.53419341918365
M_25-29_A,F_40-49_E,359.6101639194696
M_25-29_A,M_30-39_D,171.33696801634488
M_25-29_A,F_60-69_B,38.181200622630925
M_25-29_A,M_40-49_D,145.47664422417725
M_25-29_A,F_18-24_B,102.18594452861295
M_25-29_A,M_60-69_D,52.15552134699097
M_25-29_A,M_50-59_A,19.090551016309576
M_25-29_A,M_18-24_D,145.2566854086745
M_70-79_E,F_80-plus_E,124.2720818115447
M_70-79_E,F_30-39_C,2468.409383841659
M_70-79_E,F_80-plus_D,48.57317937656436
M_70-79_E,M_50-59_B,323.0463624337775
M_70-79_E,M_18-24_C,2130.4224830574904
M_70-79_E,F_25-29_E,1003.2719040492442
M_70-79_E,F_80-plus_C,167.93801307939236
M_70-79_E,M_30-39_C,2548.087503222938
M_70-79_E,M_40-49_E,1597.93271466205
M_70-79_E,F_40-49_D,606.7501263656377
M_70-79_E,M_60-69_A,42.74619827569603
M_70-79_E,F_80-plus_B,36.699902537552674
M_70-79_E,F_80-plus_A,9.195753497626699
M_70-79_E,F_18-24_E,1496.7831804601115
M_70-79_E,M_18-24_B,465.18831109372076
M_70-79_E,M_80-plus_B,37.36251756645643
M_70-79_E,M_70-79_A,26.547668948190356
M_70-79_E,M_70-79_B,106.0720148655286
M_70-79_E,F_30-39_D,713.474544700898
M_70-79_E,M_18-24_A,116.2970777730177
M_70-79_E,M_40-49_C,2159.3081896889685
M_70-79_E,M_25-29_D,402.0756076734006
M_70-79_E,F_40-49_C,2099.193622992177
M_70-79_E,F_70-79_E,352.61220788613196
M_70-79_E,M_40-49_A,117.8792080832746
M_70-79_E,F_70-79_B,104.071932704816
M_70-79_E,F_30-39_B,539.0845268898842
M_70-79_E,F_25-29_D,391.9594629271837
M_70-79_E,M_60-69_E,578.9766862292892
M_70-79_E,F_40-49_E,1553.3814293471223
M_70-79_E,M_30-39_D,736.5268894458421
M_70-79_E,F_60-69_B,167.7191325988438
M_70-79_E,M_40-49_D,624.1445725142139
M_70-79_E,F_18-24_B,441.636173225646
M_70-79_E,M_60-69_D,226.14384876431404
M_70-79_E,M_50-59_A,80.7797841208584
M_70-79_E,M_18-24_D,615.6496678811666
F_80-plus_E,F_30-39_C,922.329274506357
F_80-plus_E,F_80-plus_D,18.622928033815057
F_80-plus_E,M_50-59_B,119.8456765948816
F_80-plus_E,M_18-24_C,791.7867877328292
F_80-plus_E,F_25-29_E,374.0188522186853
F_80-plus_E,F_80-plus_C,64.373925507573
F_80-plus_E,M_30-39_C,951.314059088244
F_80-plus_E,M_40-49_E,594.995638805832
F_80-plus_E,F_40-49_D,226.32800077002844
F_80-plus_E,M_60-69_A,15.84402110198844
F_80-plus_E,F_80-plus_B,14.078227870064707
F_80-plus_E,F_80-plus_A,3.527485520896422
F_80-plus_E,F_18-24_E,556.8039444003931
F_80-plus_E,M_18-24_B,172.9641638010148
F_80-plus_E,M_80-plus_B,14.314141836516288
F_80-plus_E,M_70-79_A,9.177049506223462
F_80-plus_E,M_70-79_B,36.675005019994394
F_80-plus_E,F_30-39_D,266.6313006056595
F_80-plus_E,M_18-24_A,43.24104095008552
F_80-plus_E,M_40-49_C,803.8917850283482
F_80-plus_E,M_25-29_D,150.5531388547587
F_80-plus_E,F_40-49_C,782.917029975532
F_80-plus_E,F_70-79_E,122.80564628107027
F_80-plus_E,M_40-49_A,43.904215523315834
F_80-plus_E,F_70-79_B,36.24173605271781
F_80-plus_E,F_30-39_B,201.5292409348695
F_80-plus_E,F_25-29_D,146.08276840161594
F_80-plus_E,M_60-69_E,214.5886641062569
F_80-plus_E,F_40-49_E,579.4673615663387
F_80-plus_E,M_30-39_D,275.0127761050493
F_80-plus_E,F_60-69_B,62.13071524568318
F_80-plus_E,M_40-49_D,232.39336205725425
F_80-plus_E,F_18-24_B,164.33666627169026
F_80-plus_E,M_60-69_D,83.8134118540164
F_80-plus_E,M_50-59_A,29.96821305293483
F_80-plus_E,M_18-24_D,228.8906714601877
F_30-39_C,F_80-plus_D,360.48711693635335
F_30-39_C,M_50-59_B,2388.221417261379
F_30-39_C,M_18-24_C,15788.349020433141
F_30-39_C,F_25-29_E,7460.006235515429
F_30-39_C,F_80-plus_C,1246.1480754507552
F_30-39_C,M_30-39_C,19026.861066772097
F_30-39_C,M_40-49_E,11850.69091704247
F_30-39_C,F_40-49_D,4502.187708790907
F_30-39_C,M_60-69_A,314.8080806283064
F_30-39_C,F_80-plus_B,272.47457747011174
F_30-39_C,F_80-plus_A,68.2737943869952
F_30-39_C,F_18-24_E,11096.444229385575
F_30-39_C,M_18-24_B,3449.128440030491
F_30-39_C,M_80-plus_B,276.5833979173462
F_30-39_C,M_70-79_A,182.29087602031416
F_30-39_C,M_70-79_B,728.499981332289
F_30-39_C,F_30-39_D,5347.723886269869
F_30-39_C,M_18-24_A,862.2821100042589
F_30-39_C,M_40-49_C,16011.0713616962
F_30-39_C,M_25-29_D,3002.7289518894863
F_30-39_C,F_40-49_C,15573.752637440635
F_30-39_C,F_70-79_E,2442.396904342054
F_30-39_C,M_40-49_A,874.4820863963182
F_30-39_C,F_70-79_B,720.9747130263302
F_30-39_C,F_30-39_B,4042.3562916115984
F_30-39_C,F_25-29_D,2914.360435682678
F_30-39_C,M_60-69_E,4263.534548526111
F_30-39_C,F_40-49_E,11526.965560902581
F_30-39_C,M_30-39_D,5500.576972908743
F_30-39_C,F_60-69_B,1236.8584547084918
F_30-39_C,M_40-49_D,4628.644852955903
F_30-39_C,F_18-24_B,3275.1580042468145
F_30-39_C,M_60-69_D,1665.2442356805227
F_30-39_C,M_50-59_A,597.1914808725194
F_30-39_C,M_18-24_D,4563.164257760196
F_80-plus_D,M_50-59_B,46.841362452440684
F_80-plus_D,M_18-24_C,309.4677844921556
F_80-plus_D,F_25-29_E,146.18290758752238
F_80-plus_D,F_80-plus_C,25.158997126171137
F_80-plus_D,M_30-39_C,371.81470096265025
F_80-plus_D,M_40-49_E,232.55115495818092
F_80-plus_D,F_40-49_D,88.45962087548568
F_80-plus_D,M_60-69_A,6.188304399090822
F_80-plus_D,F_80-plus_B,5.498404633880811
F_80-plus_D,F_80-plus_A,1.3776977600095528
F_80-plus_D,F_18-24_E,217.6260076899907
F_80-plus_D,M_18-24_B,67.60236295339462
F_80-plus_D,M_80-plus_B,5.591827128271756
F_80-plus_D,M_70-79_A,3.5845188710721287
F_80-plus_D,M_70-79_B,14.33159301559698
F_80-plus_D,F_30-39_D,104.21122781698142
F_80-plus_D,M_18-24_A,16.90059073828297
F_80-plus_D,M_40-49_C,314.19790931403304
F_80-plus_D,M_25-29_D,58.84259128047584
F_80-plus_D,F_40-49_C,306.0010296818032
F_80-plus_D,F_70-79_E,47.99991774929786
F_80-plus_D,M_40-49_A,17.159730378691393
F_80-plus_D,F_70-79_B,14.162271857481118
F_80-plus_D,F_30-39_B,78.76628675434732
F_80-plus_D,F_25-29_D,57.09561139552516
F_80-plus_D,M_60-69_E,83.8703839109802
F_80-plus_D,F_40-49_E,226.48275992175508
F_80-plus_D,M_30-39_D,107.48680151925782
F_80-plus_D,F_60-69_B,24.277801768720206
F_80-plus_D,M_40-49_D,90.82994633312695
F_80-plus_D,F_18-24_B,64.23067562210431
F_80-plus_D,M_60-69_D,32.757894928371556
F_80-plus_D,M_50-59_A,11.710340613064957
F_80-plus_D,M_18-24_D,89.46124320011488
M_50-59_B,M_18-24_C,2130.869156297728
M_50-59_B,F_25-29_E,977.1185947584379
M_50-59_B,F_80-plus_C,161.92796557266539
M_50-59_B,M_30-39_C,2493.4164800386397
M_50-59_B,M_40-49_E,1582.584273246199
M_50-59_B,F_40-49_D,591.1782807099903
M_50-59_B,M_60-69_A,41.76699013544567
M_50-59_B,F_80-plus_B,35.40303214427422
M_50-59_B,F_80-plus_A,8.870865718473201
M_50-59_B,F_18-24_E,1470.3941242493074
M_50-59_B,M_18-24_B,465.4814914979444
M_50-59_B,M_80-plus_B,37.21374454810996
M_50-59_B,M_70-79_A,23.861702382477564
M_50-59_B,M_70-79_B,95.3393407998777
M_50-59_B,F_30-39_D,690.391178448778
M_50-59_B,M_18-24_A,116.37037287403786
M_50-59_B,M_40-49_C,2138.2253376350795
M_50-59_B,M_25-29_D,403.7297405267162
M_50-59_B,F_40-49_C,2045.0379126733214
M_50-59_B,F_70-79_E,318.8988064780597
M_50-59_B,M_40-49_A,116.78011295752385
M_50-59_B,F_70-79_B,94.13220843881243
M_50-59_B,F_30-39_B,521.8065325450132
M_50-59_B,F_25-29_D,381.7315749914018
M_50-59_B,M_60-69_E,565.5482853659499
M_50-59_B,F_40-49_E,1513.5668669218164
M_50-59_B,M_30-39_D,720.8179223738877
M_50-59_B,F_60-69_B,160.75572659114593
M_50-59_B,M_40-49_D,618.1315589926834
M_50-59_B,F_18-24_B,433.96970391326784
M_50-59_B,M_60-69_D,220.89015707443713
M_50-59_B,M_50-59_A,81.51579200463244
M_50-59_B,M_18-24_D,615.8548103145747
M_18-24_C,F_25-29_E,6452.801516730777
M_18-24_C,F_80-plus_C,1069.8013784758427
M_18-24_C,M_30-39_C,16522.975371301363
M_18-24_C,M_40-49_E,10440.905706002704
M_18-24_C,F_40-49_D,3915.8654405702764
M_18-24_C,M_60-69_A,274.7757731982579
M_18-24_C,F_80-plus_B,233.9043534090999
M_18-24_C,F_80-plus_A,58.608119786691695
M_18-24_C,F_18-24_E,9759.463678937373
M_18-24_C,M_18-24_B,3082.9639655289166
M_18-24_C,M_80-plus_B,245.1844586478606
M_18-24_C,M_70-79_A,157.36696149214362
M_18-24_C,M_70-79_B,628.7632683239531
M_18-24_C,F_30-39_D,4564.199445678774
M_18-24_C,M_18-24_A,770.7409913792272
M_18-24_C,M_40-49_C,14106.47173405059
M_18-24_C,M_25-29_D,2657.6193678252694
M_18-24_C,F_40-49_C,13545.76042288219
M_18-24_C,F_70-79_E,2093.9091609393554
M_18-24_C,M_40-49_A,770.4686784050454
M_18-24_C,F_70-79_B,617.9519714068975
M_18-24_C,F_30-39_B,3449.8020810281373
M_18-24_C,F_25-29_D,2520.9229443543863
M_18-24_C,M_60-69_E,3720.534810359911
M_18-24_C,F_40-49_E,10025.570077402057
M_18-24_C,M_30-39_D,4776.693713336248
M_18-24_C,F_60-69_B,1061.1506194469093
M_18-24_C,M_40-49_D,4078.0532088502755
M_18-24_C,F_18-24_B,2880.5477543899656
M_18-24_C,M_60-69_D,1453.157241856745
M_18-24_C,M_50-59_A,533.0760999135495
M_18-24_C,M_18-24_D,4079.566545227199
F_25-29_E,F_80-plus_C,505.3294978260309
F_25-29_E,M_30-39_C,7754.458890388414
F_25-29_E,M_40-49_E,4838.56154294672
F_25-29_E,F_40-49_D,1831.7422865131593
F_25-29_E,M_60-69_A,128.38416863420588
F_25-29_E,F_80-plus_B,110.49332681556821
F_25-29_E,F_80-plus_A,27.686533290590482
F_25-29_E,F_18-24_E,4525.372572395899
F_25-29_E,M_18-24_B,1409.6959295384206
F_25-29_E,M_80-plus_B,113.27568938850256
F_25-29_E,M_70-79_A,74.10923808334948
F_25-29_E,M_70-79_B,296.09791224897157
F_25-29_E,F_30-39_D,2156.619759108191
F_25-29_E,M_18-24_A,352.42398238321886
F_25-29_E,M_40-49_C,6537.195005409289
F_25-29_E,M_25-29_D,1241.4657965077838
F_25-29_E,F_40-49_C,6336.247937243925
F_25-29_E,F_70-79_E,989.5747699270597
F_25-29_E,M_40-49_A,357.04765086494615
F_25-29_E,F_70-79_B,292.11572344503446
F_25-29_E,F_30-39_B,1629.8082681464443
F_25-29_E,F_25-29_D,1212.277018013565
F_25-29_E,M_60-69_E,1738.3149034831063
F_25-29_E,F_40-49_E,4689.818017024725
F_25-29_E,M_30-39_D,2241.7609138366047
F_25-29_E,F_60-69_B,502.31048545307954
F_25-29_E,M_40-49_D,1889.8427690719518
F_25-29_E,F_18-24_B,1335.6933474224275
F_25-29_E,M_60-69_D,678.9437518610658
F_25-29_E,M_50-59_A,244.3356628582746
F_25-29_E,M_18-24_D,1864.996510008033
F_80-plus_C,M_30-39_C,1285.29981803742
F_80-plus_C,M_40-49_E,803.8917850283482
F_80-plus_C,F_40-49_D,305.791934257118
F_80-plus_C,M_60-69_A,21.407001254525436
F_80-plus_C,F_80-plus_B,19.01909949983982
F_80-plus_C,F_80-plus_A,4.765486168558402
F_80-plus_C,F_18-24_E,752.3127137091267
F_80-plus_C,M_18-24_B,233.69356582987072
F_80-plus_C,M_80-plus_B,19.337782601284953
F_80-plus_C,M_70-79_A,12.40156824387043
F_80-plus_C,M_70-79_B,49.5614168517428
F_80-plus_C,F_30-39_D,360.24135066703457
F_80-plus_C,M_18-24_A,58.42339145724081
F_80-plus_C,M_40-49_C,1086.134452645459
F_80-plus_C,M_25-29_D,203.4074413716537
F_80-plus_C,F_40-49_C,1057.8027415787178
F_80-plus_C,F_70-79_E,165.95752260553024
F_80-plus_C,M_40-49_A,59.31819423459973
F_80-plus_C,F_70-79_B,48.976271512397624
F_80-plus_C,F_30-39_B,272.2810535965211
F_80-plus_C,F_25-29_D,197.37000345750857
F_80-plus_C,M_60-69_E,289.93409731490704
F_80-plus_C,F_40-49_E,782.917029975532
F_80-plus_C,M_30-39_D,371.5627556780324
F_80-plus_C,F_60-69_B,83.94588046737341
F_80-plus_C,M_40-49_D,313.98471645557174
F_80-plus_C,F_18-24_B,222.0386019800944
F_80-plus_C,M_60-69_D,113.24186422690279
F_80-plus_C,M_50-59_A,40.491170891437186
F_80-plus_C,M_18-24_D,309.2586047500484
M_30-39_C,M_40-49_E,12416.632457087215
M_30-39_C,F_40-49_D,4632.788915812402
M_30-39_C,M_60-69_A,326.19963685973994
M_30-39_C,F_80-plus_B,281.04279309944815
M_30-39_C,F_80-plus_A,70.41971299339966
M_30-39_C,F_18-24_E,11561.367270256935
M_30-39_C,M_18-24_B,3609.9407310899232
M_30-39_C,M_80-plus_B,289.2798794801093
M_30-39_C,M_70-79_A,188.2272049446858
M_30-39_C,M_70-79_B,752.0641705394726
M_30-39_C,F_30-39_D,5500.576972908743
M_30-39_C,M_18-24_A,902.4851827689521
M_30-39_C,M_40-49_C,16775.327901972247
M_30-39_C,M_25-29_D,3134.549734942117
M_30-39_C,F_40-49_C,16025.40366584317
M_30-39_C,F_70-79_E,2508.1189140571996
M_30-39_C,M_40-49_A,916.3076044079758
M_30-39_C,F_70-79_B,740.3905580748657
M_30-39_C,F_30-39_B,4157.915328969268
M_30-39_C,F_25-29_D,3028.710552142201
M_30-39_C,M_60-69_E,4416.573469651591
M_30-39_C,F_40-49_E,11861.306470607344
M_30-39_C,M_30-39_D,5758.853658282553
M_30-39_C,F_60-69_B,1273.8820033080103
M_30-39_C,M_40-49_D,4849.71207772593
M_30-39_C,F_18-24_B,3412.5171058998258
M_30-39_C,M_60-69_D,1725.0025607421903
M_30-39_C,M_50-59_A,623.7748301425763
M_30-39_C,M_18-24_D,4775.6324417761325
M_40-49_E,F_40-49_D,2920.239191821604
M_40-49_E,M_60-69_A,206.87121341236804
M_40-49_E,F_80-plus_B,175.7758736272181
M_40-49_E,F_80-plus_A,44.04353303205952
M_40-49_E,F_18-24_E,7302.623795527749
M_40-49_E,M_18-24_B,2281.072457441202
M_40-49_E,M_80-plus_B,183.10397383716176
M_40-49_E,M_70-79_A,118.03815644492896
M_40-49_E,M_70-79_B,471.6227435453788
M_40-49_E,F_30-39_D,3425.929152306145
M_40-49_E,M_18-24_A,570.2681143581067
M_40-49_E,M_40-49_C,10688.29756874741
M_40-49_E,M_25-29_D,1969.5239887931282
M_40-49_E,F_40-49_C,10101.376005192631
M_40-49_E,F_70-79_E,1566.7273001367864
M_40-49_E,M_40-49_A,583.9687073653747
M_40-49_E,F_70-79_B,462.49008445606734
M_40-49_E,F_30-39_B,2589.5511386157173
M_40-49_E,F_25-29_D,1890.2750271942105
M_40-49_E,M_60-69_E,2800.9719385424146
M_40-49_E,F_40-49_E,7476.697650248883
M_40-49_E,M_30-39_D,3589.6326787279568
M_40-49_E,F_60-69_B,797.4282949621249
M_40-49_E,M_40-49_D,3089.988054958403
M_40-49_E,F_18-24_B,2155.447309629168
M_40-49_E,M_60-69_D,1093.9908394215902
M_40-49_E,M_50-59_A,395.9132755251045
M_40-49_E,M_18-24_D,3017.708294477147
F_40-49_D,M_60-69_A,77.04232035784763
F_40-49_D,F_80-plus_B,66.86142892462833
F_40-49_D,F_80-plus_A,16.753494386688722
F_40-49_D,F_18-24_E,2715.2502057235406
F_40-49_D,M_18-24_B,855.4384841018233
F_40-49_D,M_80-plus_B,68.40807209580326
F_40-49_D,M_70-79_A,44.81795318284171
F_40-49_D,M_70-79_B,179.06754677392988
F_40-49_D,F_30-39_D,1301.5318336223138
F_40-49_D,M_18-24_A,213.85962102462221
F_40-49_D,M_40-49_C,3945.391983009774
F_40-49_D,M_25-29_D,742.9216890293089
F_40-49_D,F_40-49_C,3916.877305440276
F_40-49_D,F_70-79_E,597.1888772102832
F_40-49_D,M_40-49_A,215.4933233652522
F_40-49_D,F_70-79_B,176.28256020896438
F_40-49_D,F_30-39_B,983.7630344442588
F_40-49_D,F_25-29_D,715.6044238774249
F_40-49_D,M_60-69_E,1043.1762913086336
F_40-49_D,F_40-49_E,2899.1116496004415
F_40-49_D,M_30-39_D,1339.297086813935
F_40-49_D,F_60-69_B,303.0876509889229
F_40-49_D,M_40-49_D,1140.5850671100573
F_40-49_D,F_18-24_B,801.4097199942919
F_40-49_D,M_60-69_D,407.444118029961
F_40-49_D,M_50-59_A,147.82835155862895
F_40-49_D,M_18-24_D,1131.759717680942
M_60-69_A,F_80-plus_B,4.677249915704439
M_60-69_A,F_80-plus_A,1.1719658419817423
M_60-69_A,F_18-24_E,192.54773455696784
M_60-69_A,M_18-24_B,60.0268970049731
M_60-69_A,M_80-plus_B,4.823481255566901
M_60-69_A,M_70-79_A,3.1545811969185142
M_60-69_A,M_70-79_B,12.612653131846821
M_60-69_A,F_30-39_D,91.00612072951316
M_60-69_A,M_18-24_A,15.006724251186375
M_60-69_A,M_40-49_C,279.4940542974081
M_60-69_A,M_25-29_D,52.16728227243805
M_60-69_A,F_40-49_C,266.50634144227934
M_60-69_A,F_70-79_E,42.218665539322274
M_60-69_A,M_40-49_A,15.265247109655576
M_60-69_A,F_70-79_B,12.459270647342054
M_60-69_A,F_30-39_B,68.78569400101536
M_60-69_A,F_25-29_D,50.15518837098724
M_60-69_A,M_60-69_E,76.63817907293516
M_60-69_A,F_40-49_E,197.25140379894904
M_60-69_A,M_30-39_D,94.30189275786591
M_60-69_A,F_60-69_B,21.679893343694403
M_60-69_A,M_40-49_D,80.79872803569067
M_60-69_A,F_18-24_B,56.82849187196241
M_60-69_A,M_60-69_D,29.932338160288978
M_60-69_A,M_50-59_A,10.444105119627912
M_60-69_A,M_18-24_D,79.41562622913008
F_80-plus_B,F_80-plus_A,1.0412630874937487
F_80-plus_B,F_18-24_E,164.486011953645
F_80-plus_B,M_18-24_B,51.09655412002738
F_80-plus_B,M_80-plus_B,4.22729665526056
F_80-plus_B,M_70-79_A,2.7077242560717507
F_80-plus_B,M_70-79_B,10.828449470472044
F_80-plus_B,F_30-39_D,78.76853365725809
F_80-plus_B,M_18-24_A,12.774138529957069
F_80-plus_B,M_40-49_C,237.4876147728416
F_80-plus_B,M_25-29_D,44.47787735680507
F_80-plus_B,F_40-49_C,231.28713562980823
F_80-plus_B,F_70-79_E,36.266230230209366
F_80-plus_B,M_40-49_A,12.97044940963906
F_80-plus_B,F_70-79_B,10.700356229162255
F_80-plus_B,F_30-39_B,59.53651994584916
F_80-plus_B,F_25-29_D,43.155987840280346
F_80-plus_B,M_60-69_E,63.390441391877694
F_80-plus_B,F_40-49_E,171.18544113341474
F_80-plus_B,M_30-39_D,81.24619751337032
F_80-plus_B,F_60-69_B,18.349408737308377
F_80-plus_B,M_40-49_D,68.65445462606334
F_80-plus_B,F_18-24_B,48.547228142705734
F_80-plus_B,M_60-69_D,24.758825088863887
F_80-plus_B,M_50-59_A,8.850758036034295
F_80-plus_B,M_18-24_D,67.61760318521324
F_80-plus_A,F_18-24_E,41.2150662366457
F_80-plus_A,M_18-24_B,12.802980067939789
F_80-plus_A,M_80-plus_B,1.059216446871209
F_80-plus_A,M_70-79_A,0.6783106912474848
F_80-plus_A,M_70-79_B,2.7132427649996753
F_80-plus_A,F_30-39_D,19.73698476626912
