source,target,weight
F_60-69_A,F_40-49_B,18.484118565928547
F_60-69_A,F_50-59_B,12.658446882886425
F_60-69_A,M_80-plus_B,1.5772251293132926
F_60-69_A,F_60-69_C,34.11071933569795
F_60-69_A,M_60-69_D,9.239144173802623
F_60-69_A,F_50-59_E,42.8308796284992
F_60-69_A,M_80-plus_E,5.335645991500148
F_60-69_A,F_25-29_C,50.318779856959864
F_60-69_A,F_18-24_A,4.125390818585062
F_60-69_A,F_18-24_D,21.650385818974097
F_60-69_A,M_30-39_D,29.078712630700245
F_60-69_A,F_70-79_C,17.271010098793777
F_60-69_A,M_25-29_D,15.741668632990157
F_60-69_A,M_70-79_C,17.831681975647083
F_60-69_A,M_18-24_D,25.725992111817504
F_60-69_A,M_80-plus_D,2.0706173105675405
F_60-69_A,M_18-24_E,66.30485454771365
F_60-69_A,M_25-29_B,11.998577033493108
F_60-69_A,M_25-29_C,54.32252811224228
F_60-69_A,F_30-39_A,5.126184525357525
F_60-69_A,F_70-79_A,0.9534276340811638
F_60-69_A,F_30-39_C,92.80954803685853
F_60-69_A,M_40-49_C,89.19332531552205
F_60-69_A,M_18-24_B,19.595638570173783
F_60-69_A,M_30-39_A,5.540685258319634
F_60-69_A,F_80-plus_E,5.188534753131089
F_60-69_A,F_80-plus_D,2.0132983316651463
F_60-69_A,M_60-69_A,1.7608722778350194
F_60-69_A,M_25-29_A,2.9996442583375797
F_60-69_A,F_80-plus_A,0.3844120550486655
F_60-69_A,F_40-49_A,4.621029641428689
F_60-69_A,M_40-49_D,25.84155578045677
F_60-69_A,F_70-79_B,3.8093900370168488
F_60-69_A,F_60-69_B,7.530883606784557
F_60-69_A,F_18-24_C,74.71341489702515
F_60-69_A,F_18-24_E,55.826730187062125
F_60-69_A,M_70-79_D,5.165461946651827
F_60-69_A,M_18-24_C,88.79408484401505
F_60-69_A,F_70-79_E,12.891466007835364
F_60-69_A,F_18-24_B,16.501563274537002
F_60-69_A,M_30-39_E,74.97944056505409
F_60-69_A,M_50-59_A,3.216237662328339
F_60-69_A,M_50-59_E,43.53145817976137
F_60-69_A,F_25-29_D,14.582236082973186
F_60-69_A,F_25-29_B,11.116787959241176
F_60-69_A,F_40-49_C,83.73327300077747
F_60-69_A,F_60-69_E,25.479555816046023
F_60-69_A,F_40-49_D,24.26137845556158
F_60-69_A,M_80-plus_C,7.145191834949457
F_60-69_A,F_30-39_E,69.36469436682076
F_60-69_A,M_50-59_D,16.89072256407639
F_60-69_A,M_70-79_E,13.307794005507462
F_60-69_A,M_80-plus_A,0.3950245033031392
F_60-69_A,M_18-24_A,4.898909642488703
F_60-69_A,F_70-79_D,5.003280297629496
F_60-69_A,M_60-69_C,31.88330971061539
F_80-plus_B,M_50-59_B,10.868267022514601
F_80-plus_B,F_25-29_A,2.3303265216227715
F_80-plus_B,M_70-79_B,3.280456623587434
F_80-plus_B,F_25-29_E,31.524130156246343
F_80-plus_B,M_70-79_A,0.8204873396391885
F_80-plus_B,M_40-49_E,56.57976609230089
F_80-plus_B,F_40-49_B,15.672814711265287
F_80-plus_B,F_50-59_B,10.743721924057024
F_80-plus_B,M_80-plus_B,1.392158376784111
F_80-plus_B,F_60-69_C,27.794575538587804
F_80-plus_B,M_60-69_D,7.503684548124092
F_80-plus_B,F_50-59_E,36.350724358265786
F_80-plus_B,M_80-plus_E,4.7100498450657655
F_80-plus_B,F_25-29_C,42.178001714541836
F_80-plus_B,F_18-24_A,3.489934545154461
F_80-plus_B,F_18-24_D,18.311020367513628
F_80-plus_B,M_30-39_D,24.663907574160625
F_80-plus_B,F_70-79_C,14.45842240716111
F_80-plus_B,M_25-29_D,13.321619491704348
F_80-plus_B,M_70-79_C,14.872808905490922
F_80-plus_B,M_18-24_D,21.853786888414433
F_80-plus_B,M_80-plus_D,1.826784806084919
F_80-plus_B,M_18-24_E,56.33188498639948
F_80-plus_B,M_25-29_B,10.156353482456446
F_80-plus_B,M_25-29_C,45.96843905931885
F_80-plus_B,F_30-39_A,4.327786740006549
F_80-plus_B,F_70-79_A,0.7981610520107396
F_80-plus_B,F_30-39_C,78.33673196520162
F_80-plus_B,M_40-49_C,75.76064258775142
F_80-plus_B,M_18-24_B,16.64904661641306
F_80-plus_B,M_30-39_A,4.700564445731281
F_80-plus_B,F_80-plus_E,4.685068869775455
F_80-plus_B,F_80-plus_D,1.816897052753011
F_80-plus_B,M_60-69_A,1.429771319252994
F_80-plus_B,M_25-29_A,2.539088370583158
F_80-plus_B,F_80-plus_A,0.34707666708537566
F_80-plus_B,F_40-49_A,3.918203677769989
F_80-plus_B,M_40-49_D,21.95082946224424
F_80-plus_B,F_70-79_B,3.189751885629369
F_80-plus_B,F_60-69_B,6.135246655150598
F_80-plus_B,F_18-24_C,63.18565530812999
F_80-plus_B,F_18-24_E,47.22497871575494
F_80-plus_B,M_70-79_D,4.308545078568912
F_80-plus_B,M_18-24_C,75.42532728479088
F_80-plus_B,F_70-79_E,10.794030099822999
F_80-plus_B,F_18-24_B,13.95973818078935
F_80-plus_B,M_30-39_E,63.6070109498344
F_80-plus_B,M_50-59_A,2.717066755597336
F_80-plus_B,M_50-59_E,36.77334101511543
F_80-plus_B,F_25-29_D,12.22391212946556
F_80-plus_B,F_25-29_B,9.321306086606949
F_80-plus_B,F_40-49_C,70.98584987943585
F_80-plus_B,F_60-69_E,20.871679572731892
F_80-plus_B,F_40-49_D,20.568572185528335
F_80-plus_B,M_80-plus_C,6.304380313154753
F_80-plus_B,F_30-39_E,58.55971585231495
F_80-plus_B,M_50-59_D,14.26664524402714
F_80-plus_B,M_70-79_E,11.1014694412208
F_80-plus_B,M_80-plus_A,0.34867336409430544
F_80-plus_B,M_18-24_A,4.1622616540559605
F_80-plus_B,F_70-79_D,4.1886993533847034
F_80-plus_B,M_60-69_C,25.894585454420906
M_50-59_B,F_25-29_A,19.844609469902327
M_50-59_B,M_70-79_B,30.103284563448373
M_50-59_B,F_25-29_E,268.21232923147886
M_50-59_B,M_70-79_A,7.534323264980469
M_50-59_B,M_40-49_E,502.69231489566505
M_50-59_B,F_40-49_B,131.7295524586314
M_50-59_B,F_50-59_B,93.18625659569648
M_50-59_B,M_80-plus_B,11.968616848212507
M_50-59_B,F_60-69_C,232.9322442677701
M_50-59_B,M_60-69_D,67.74603682028417
M_50-59_B,F_50-59_E,315.2899221623089
M_50-59_B,M_80-plus_E,40.478813991582214
M_50-59_B,F_25-29_C,358.9197115663268
M_50-59_B,F_18-24_A,29.72971554480619
M_50-59_B,F_18-24_D,155.98929203628907
M_50-59_B,M_30-39_D,218.977514405067
M_50-59_B,F_70-79_C,123.10351359887576
M_50-59_B,M_25-29_D,116.75046743642599
M_50-59_B,M_70-79_C,136.52029602760464
M_50-59_B,M_18-24_D,190.5339922607593
M_50-59_B,M_80-plus_D,15.712839671703161
M_50-59_B,M_18-24_E,491.06442653132837
M_50-59_B,M_25-29_B,88.9981283336779
M_50-59_B,M_25-29_C,402.878469095309
M_50-59_B,F_30-39_A,37.50085007950494
M_50-59_B,F_70-79_A,6.799506089604272
M_50-59_B,F_30-39_C,678.8069567841558
M_50-59_B,M_40-49_C,673.2308023369449
M_50-59_B,M_18-24_B,145.12983762530178
M_50-59_B,M_30-39_A,41.72250610418027
M_50-59_B,F_80-plus_E,36.748067388017766
M_50-59_B,F_80-plus_D,14.26664524402714
M_50-59_B,M_60-69_A,12.91469782502294
M_50-59_B,M_25-29_A,22.25952076480202
M_50-59_B,F_80-plus_A,2.7239252392910958
M_50-59_B,F_40-49_A,32.95514157101139
M_50-59_B,M_40-49_D,195.0528482313372
M_50-59_B,F_70-79_B,27.154521207873834
M_50-59_B,F_60-69_B,51.43623520597576
M_50-59_B,F_18-24_C,538.1798258979944
M_50-59_B,F_18-24_E,402.12865967351735
M_50-59_B,M_70-79_D,39.54639287749761
M_50-59_B,M_18-24_C,657.6334966411537
M_50-59_B,F_70-79_E,91.8759408858317
M_50-59_B,F_18-24_B,118.89150677431988
M_50-59_B,M_30-39_E,564.6163925825083
M_50-59_B,M_50-59_A,25.88845893985888
M_50-59_B,M_50-59_E,350.30597869840346
M_50-59_B,F_25-29_D,104.04129548538053
M_50-59_B,F_25-29_B,79.34192549749089
M_50-59_B,F_40-49_C,596.6408850531645
M_50-59_B,F_60-69_E,174.4430698115919
M_50-59_B,F_40-49_D,172.91216038654082
M_50-59_B,M_80-plus_C,54.208808433433454
M_50-59_B,F_30-39_E,507.23702284414344
M_50-59_B,M_50-59_D,135.9183485916523
M_50-59_B,M_70-79_E,101.87819406291823
M_50-59_B,M_80-plus_A,2.9989170547054878
M_50-59_B,M_18-24_A,36.28245940592037
M_50-59_B,F_70-79_D,35.669246524221236
M_50-59_B,M_60-69_C,233.74612696112058
F_25-29_A,M_70-79_B,6.205377499944069
F_25-29_A,F_25-29_E,67.77749278868156
F_25-29_A,M_70-79_A,1.5524104161836194
F_25-29_A,M_40-49_E,102.75972848461485
F_25-29_A,F_40-49_B,28.249124274540723
F_25-29_A,F_50-59_B,19.722739673380133
F_25-29_A,M_80-plus_B,2.40301364780499
F_25-29_A,F_60-69_C,50.29571909593475
F_25-29_A,M_60-69_D,14.97842515781823
F_25-29_A,F_50-59_E,66.71593035151548
F_25-29_A,M_80-plus_E,8.127249178113356
F_25-29_A,F_25-29_C,90.64810769539841
F_25-29_A,F_18-24_A,6.962243046126446
F_25-29_A,F_18-24_D,36.52334720176582
F_25-29_A,M_30-39_D,49.12515028418281
F_25-29_A,F_70-79_C,26.949718280390037
F_25-29_A,M_25-29_D,26.784335686965758
F_25-29_A,M_70-79_C,28.11307924164118
F_25-29_A,M_18-24_D,39.6403963534331
F_25-29_A,M_80-plus_D,3.1518269584155423
F_25-29_A,M_18-24_E,102.23644756916089
F_25-29_A,M_25-29_B,20.425276292300197
F_25-29_A,M_25-29_C,92.41644848453922
F_25-29_A,F_30-39_A,8.547860691480821
F_25-29_A,F_70-79_A,1.4894192924925422
F_25-29_A,F_30-39_C,154.64165452132087
F_25-29_A,M_40-49_C,137.48533163110025
F_25-29_A,M_18-24_B,30.222694357499957
F_25-29_A,M_30-39_A,9.36390948572457
F_25-29_A,F_80-plus_E,7.879219454531244
F_25-29_A,F_80-plus_D,3.055978032328627
F_25-29_A,M_60-69_A,2.855690771703411
F_25-29_A,M_25-29_A,5.10631907301263
F_25-29_A,F_80-plus_A,0.5840529268202198
F_25-29_A,F_40-49_A,7.062281068545595
F_25-29_A,M_40-49_D,39.84403311192395
F_25-29_A,F_70-79_B,5.949495916976185
F_25-29_A,F_60-69_B,11.114240010624583
F_25-29_A,F_18-24_C,125.9945762769815
F_25-29_A,F_18-24_E,94.18362427849355
F_25-29_A,M_70-79_D,8.145500133019322
F_25-29_A,M_18-24_C,136.78236334122604
F_25-29_A,F_70-79_E,20.130132130631782
F_25-29_A,F_18-24_B,27.84897218484568
F_25-29_A,M_30-39_E,126.70366121290157
F_25-29_A,M_50-59_A,4.962294174633752
F_25-29_A,M_50-59_E,67.13017759603984
F_25-29_A,F_25-29_D,26.27278138113351
F_25-29_A,F_25-29_B,20.037754141696073
F_25-29_A,F_40-49_C,127.77198954643421
F_25-29_A,F_60-69_E,37.58165712643046
F_25-29_A,F_40-49_D,37.0409407877303
F_25-29_A,M_80-plus_C,10.873286296598495
F_25-29_A,F_30-39_E,115.62554079069815
F_25-29_A,M_50-59_D,26.028278459919562
F_25-29_A,M_70-79_E,20.996568769455788
F_25-29_A,M_80-plus_A,0.601993077339046
F_25-29_A,M_18-24_A,7.555673589282771
F_25-29_A,F_70-79_D,7.808701537373554
F_25-29_A,M_60-69_C,51.68755348224472
M_70-79_B,F_25-29_E,83.8902763189426
M_70-79_B,M_70-79_A,2.5832306907004745
M_70-79_B,M_40-49_E,154.42360439080764
M_70-79_B,F_40-49_B,40.174079613467555
M_70-79_B,F_50-59_B,27.84083359126787
M_70-79_B,M_80-plus_B,3.651167228410271
M_70-79_B,F_60-69_C,71.2456935647778
M_70-79_B,M_60-69_D,21.399725536710893
M_70-79_B,F_50-59_E,94.2198916921391
M_70-79_B,M_80-plus_E,12.350661105066699
M_70-79_B,F_25-29_C,112.34940997237277
M_70-79_B,F_18-24_A,9.417644552992009
M_70-79_B,F_18-24_D,49.454810001602816
M_70-79_B,M_30-39_D,67.62026738299153
M_70-79_B,F_70-79_C,41.78657302385571
M_70-79_B,M_25-29_D,36.97334932728063
M_70-79_B,M_70-79_C,46.808521993324945
M_70-79_B,M_18-24_D,58.661540287802275
M_70-79_B,M_80-plus_D,4.795774441135832
M_70-79_B,M_18-24_E,151.13025276649108
M_70-79_B,M_25-29_B,28.163255131023732
M_70-79_B,M_25-29_C,127.61424688794392
M_70-79_B,F_30-39_A,11.525277903856749
M_70-79_B,F_70-79_A,2.3080170292377673
M_70-79_B,F_30-39_C,208.80360957238935
M_70-79_B,M_40-49_C,206.92364848403298
M_70-79_B,M_18-24_B,44.657155248016835
M_70-79_B,M_30-39_A,12.87544013027689
M_70-79_B,F_80-plus_E,11.09389513571123
M_70-79_B,F_80-plus_D,4.308545078568912
M_70-79_B,M_60-69_A,4.076452635109102
M_70-79_B,M_25-29_A,7.043969851853159
M_70-79_B,F_80-plus_A,0.8221693207406332
M_70-79_B,F_40-49_A,10.050413106322294
M_70-79_B,M_40-49_D,59.941663046838016
M_70-79_B,F_70-79_B,9.217404493548733
M_70-79_B,F_60-69_B,15.72178608128253
M_70-79_B,F_18-24_C,170.6656059891421
M_70-79_B,F_18-24_E,127.4170329129807
M_70-79_B,M_70-79_D,13.559300602556261
M_70-79_B,M_18-24_C,202.50509437549792
M_70-79_B,F_70-79_E,31.186566286639373
M_70-79_B,F_18-24_B,37.661958186163
M_70-79_B,M_30-39_E,174.27278404571373
M_70-79_B,M_50-59_A,7.527520355309358
M_70-79_B,M_50-59_E,101.87819406291823
M_70-79_B,F_25-29_D,32.55963315593104
M_70-79_B,F_25-29_B,24.81014754286087
M_70-79_B,F_40-49_C,182.08967282876168
M_70-79_B,F_60-69_E,53.28842602258813
M_70-79_B,F_40-49_D,52.76285298752859
M_70-79_B,M_80-plus_C,16.547759450266156
M_70-79_B,F_30-39_E,155.92254375157293
M_70-79_B,M_50-59_D,39.54639287749761
M_70-79_B,M_70-79_E,34.93075271404936
M_70-79_B,M_80-plus_A,0.914835986845007
M_70-79_B,M_18-24_A,11.164288811885964
M_70-79_B,F_70-79_D,12.10780115977133
M_70-79_B,M_60-69_C,73.8515592368478
F_25-29_E,M_70-79_A,20.99657625944026
F_25-29_E,M_40-49_E,1388.8699879144801
F_25-29_E,F_40-49_B,381.77120325970486
F_25-29_E,F_50-59_B,266.61830680307673
F_25-29_E,M_80-plus_B,32.494132333544734
F_25-29_E,F_60-69_C,679.9802353361836
F_25-29_E,M_60-69_D,202.50674773607898
F_25-29_E,F_50-59_E,901.8957843821144
F_25-29_E,M_80-plus_E,109.87453294050236
F_25-29_E,F_25-29_C,1225.3856478159043
F_25-29_E,F_18-24_A,94.16197305564997
F_25-29_E,F_18-24_D,493.8635294547533
F_25-29_E,M_30-39_D,663.9689272041305
F_25-29_E,F_70-79_C,364.4979360479549
F_25-29_E,M_25-29_D,361.996862194347
F_25-29_E,M_70-79_C,380.07039067528393
F_25-29_E,M_18-24_D,535.7778761998854
F_25-29_E,M_80-plus_D,42.62072265949853
F_25-29_E,M_18-24_E,1381.805693432707
F_25-29_E,M_25-29_B,276.04636231690495
F_25-29_E,M_25-29_C,1249.040556068427
F_25-29_E,F_30-39_A,115.57242016927901
F_25-29_E,F_70-79_A,20.15320725388901
F_25-29_E,F_30-39_C,2090.4352830918856
F_25-29_E,M_40-49_C,1858.249178838938
F_25-29_E,M_18-24_B,408.4795673018897
F_25-29_E,M_30-39_A,126.55855575663429
F_25-29_E,F_80-plus_E,106.56488522177041
F_25-29_E,F_80-plus_D,41.341498719968456
F_25-29_E,M_60-69_A,38.616665011032886
F_25-29_E,M_25-29_A,69.0432470058792
F_25-29_E,F_80-plus_A,7.900932123344782
F_25-29_E,F_40-49_A,95.50863847549283
F_25-29_E,M_40-49_D,538.5270904991341
F_25-29_E,F_70-79_B,80.48373114165184
F_25-29_E,F_60-69_B,150.32505160893797
F_25-29_E,F_18-24_C,1703.6941687007456
F_25-29_E,F_18-24_E,1273.5211172137883
F_25-29_E,M_70-79_D,110.12104390397786
F_25-29_E,M_18-24_C,1848.75837637456
F_25-29_E,F_70-79_E,272.25694832554257
F_25-29_E,F_18-24_B,376.5613264124737
F_25-29_E,M_30-39_E,1712.48786922904
F_25-29_E,M_50-59_A,67.06849680872628
F_25-29_E,M_50-59_E,907.3151926462774
F_25-29_E,F_25-29_D,355.23489337951673
F_25-29_E,F_25-29_B,270.9866001747424
F_25-29_E,F_40-49_C,1726.820841173505
F_25-29_E,F_60-69_E,508.08065065480633
F_25-29_E,F_40-49_D,500.5991765257597
F_25-29_E,M_80-plus_C,147.0019911537212
F_25-29_E,F_30-39_E,1562.9853469860632
F_25-29_E,M_50-59_D,351.79657824528334
F_25-29_E,M_70-79_E,283.85432150298976
F_25-29_E,M_80-plus_A,8.140285095725861
F_25-29_E,M_18-24_A,102.11989182422835
F_25-29_E,F_70-79_D,105.63697540791509
F_25-29_E,M_60-69_C,698.6549145134749
M_70-79_A,M_40-49_E,38.649408341738486
M_70-79_A,F_40-49_B,10.055011575274312
M_70-79_A,F_50-59_B,6.968184864792966
M_70-79_A,M_80-plus_B,0.9132003324126436
M_70-79_A,F_60-69_C,17.831677501937587
M_70-79_A,M_60-69_D,5.354753152784967
M_70-79_A,F_50-59_E,23.581967548150093
M_70-79_A,M_80-plus_E,3.090429963800899
M_70-79_A,F_25-29_C,28.119511195464376
M_70-79_A,F_18-24_A,2.3571081104650737
M_70-79_A,F_18-24_D,12.377861930725745
M_70-79_A,M_30-39_D,16.924104824057626
M_70-79_A,F_70-79_C,10.458506521170186
M_70-79_A,M_25-29_D,9.253777433105236
M_70-79_A,M_70-79_C,11.715217726840562
M_70-79_A,M_18-24_D,14.68184166900984
M_70-79_A,M_80-plus_D,1.1994802139962601
M_70-79_A,M_18-24_E,37.824960714610896
M_70-79_A,M_25-29_B,7.048766149086755
M_70-79_A,M_25-29_C,31.93959611511391
M_70-79_A,F_30-39_A,2.88396336604937
M_70-79_A,F_70-79_A,0.5770042573026831
M_70-79_A,F_30-39_C,52.26076691486308
M_70-79_A,M_40-49_C,51.78921059653962
M_70-79_A,M_18-24_B,11.176816630267263
M_70-79_A,M_30-39_A,3.222484996324688
M_70-79_A,F_80-plus_E,2.775998267992784
M_70-79_A,F_80-plus_D,1.077626418898488
M_70-79_A,M_60-69_A,1.0195723922732947
M_70-79_A,M_25-29_A,1.7625839369805547
M_70-79_A,F_80-plus_A,0.2055423301828633
M_70-79_A,F_40-49_A,2.5149041265498133
M_70-79_A,M_40-49_D,15.002303596425898
M_70-79_A,F_70-79_B,2.3064444511531517
M_70-79_A,F_60-69_B,3.9340234695205507
M_70-79_A,F_18-24_C,42.71525391294767
M_70-79_A,F_18-24_E,31.89073098485577
M_70-79_A,M_70-79_D,3.3936161870409847
M_70-79_A,M_18-24_C,50.6830835394491
M_70-79_A,F_70-79_E,7.80549550388129
M_70-79_A,F_18-24_B,9.426272495450016
M_70-79_A,M_30-39_E,43.61726153086955
M_70-79_A,M_50-59_A,1.8840065804240878
M_70-79_A,M_50-59_E,25.498322514669503
M_70-79_A,F_25-29_D,8.149230182041782
M_70-79_A,F_25-29_B,6.209641664806814
M_70-79_A,F_40-49_C,45.57449306467691
M_70-79_A,F_60-69_E,13.337252231913835
M_70-79_A,F_40-49_D,13.20580598905928
M_70-79_A,M_80-plus_C,4.140644054739517
M_70-79_A,F_30-39_E,39.02533944120035
M_70-79_A,M_50-59_D,9.897767439269389
M_70-79_A,M_70-79_E,8.742454512078925
M_70-79_A,M_80-plus_A,0.22870899670878772
M_70-79_A,M_18-24_A,2.794204157537222
M_70-79_A,F_70-79_D,3.029700066511465
M_70-79_A,M_60-69_C,18.48369120065368
M_40-49_E,F_40-49_B,689.2779600092732
M_40-49_E,F_50-59_B,469.02281246689006
M_40-49_E,M_80-plus_B,61.6663080721704
M_40-49_E,F_60-69_C,1205.8477679972955
M_40-49_E,M_60-69_D,351.8341593457204
M_40-49_E,F_50-59_E,1586.9750832280117
M_40-49_E,M_80-plus_E,208.55824486136746
M_40-49_E,F_25-29_C,1858.673331426018
M_40-49_E,F_18-24_A,153.4755852399162
M_40-49_E,F_18-24_D,805.3092052911021
M_40-49_E,M_30-39_D,1098.7770731641913
M_40-49_E,F_70-79_C,637.2736223418167
M_40-49_E,M_25-29_D,601.0988821815562
M_40-49_E,M_70-79_C,700.28514901811
M_40-49_E,M_18-24_D,989.0217282391181
M_40-49_E,M_80-plus_D,80.95700111883289
M_40-49_E,M_18-24_E,2549.0088794205944
M_40-49_E,M_25-29_B,458.1931045944036
M_40-49_E,M_25-29_C,2074.270101505234
M_40-49_E,F_30-39_A,191.0965213568443
M_40-49_E,F_70-79_A,35.20057396041539
M_40-49_E,F_30-39_C,3458.788982315473
M_40-49_E,M_40-49_C,3581.301308071388
M_40-49_E,M_18-24_B,753.3518301506999
M_40-49_E,M_30-39_A,209.37163620919904
M_40-49_E,F_80-plus_E,191.3066298661242
M_40-49_E,F_80-plus_D,74.27158190646
M_40-49_E,M_60-69_A,67.07011989660823
M_40-49_E,M_25-29_A,114.59976443207633
M_40-49_E,F_80-plus_A,14.180534269243255
M_40-49_E,F_40-49_A,172.43813874493569
M_40-49_E,M_40-49_D,1037.6346181749282
M_40-49_E,F_70-79_B,140.57762619782733
M_40-49_E,F_60-69_B,266.2785447234138
M_40-49_E,F_18-24_C,2778.430674804305
M_40-49_E,F_18-24_E,2075.93186862987
M_40-49_E,M_70-79_D,202.85740260001978
M_40-49_E,M_18-24_C,3413.6113425084213
M_40-49_E,F_70-79_E,475.62748053313425
M_40-49_E,F_18-24_B,613.7616062965498
M_40-49_E,M_30-39_E,2833.2083934458424
M_40-49_E,M_50-59_A,125.70153730011863
M_40-49_E,M_50-59_E,1700.9131863484452
M_40-49_E,F_25-29_D,538.7735525479142
M_40-49_E,F_25-29_B,410.8503221010085
M_40-49_E,F_40-49_C,3121.657353229214
M_40-49_E,F_60-69_E,902.9719106788377
M_40-49_E,F_40-49_D,904.7048256537541
M_40-49_E,M_80-plus_C,279.298365922573
M_40-49_E,F_30-39_E,2584.6774802429286
M_40-49_E,M_50-59_D,659.990085214949
M_40-49_E,M_70-79_E,522.6018274544531
M_40-49_E,M_80-plus_A,15.451337452095695
M_40-49_E,M_18-24_A,188.3379575355966
M_40-49_E,F_70-79_D,184.6519756580173
M_40-49_E,M_60-69_C,1213.9469431181215
F_40-49_B,F_50-59_B,130.29713277095036
F_40-49_B,M_80-plus_B,16.190429153144787
F_40-49_B,F_60-69_C,334.62693853027616
F_40-49_B,M_60-69_D,90.12828043163867
F_40-49_B,F_50-59_E,440.8426527324737
F_40-49_B,M_80-plus_E,54.75530279914266
F_40-49_B,F_25-29_C,510.735565435663
F_40-49_B,F_18-24_A,41.71338281041398
F_40-49_B,F_18-24_D,218.78179306427856
F_40-49_B,M_30-39_D,293.9917165120032
F_40-49_B,F_70-79_C,175.84372851206976
F_40-49_B,M_25-29_D,157.72645173421594
F_40-49_B,M_70-79_C,182.13130284083957
F_40-49_B,M_18-24_D,263.5452154433735
F_40-49_B,M_80-plus_D,21.250934123114618
F_40-49_B,M_18-24_E,679.3515517146602
F_40-49_B,M_25-29_B,120.2666379222394
F_40-49_B,M_25-29_C,544.2325637519021
F_40-49_B,F_30-39_A,53.323844664287
F_40-49_B,F_70-79_A,9.716156876154049
F_40-49_B,F_30-39_C,964.9724922991772
F_40-49_B,M_40-49_C,922.842625428942
F_40-49_B,M_18-24_B,200.78726442135846
F_40-49_B,M_30-39_A,56.03640209121257
F_40-49_B,F_80-plus_E,52.9904844210283
F_40-49_B,F_80-plus_D,20.568572185528335
F_40-49_B,M_60-69_A,17.185882758298487
F_40-49_B,M_25-29_A,30.080463885611493
F_40-49_B,F_80-plus_A,3.9280822383535625
F_40-49_B,F_40-49_A,49.75467698655168
F_40-49_B,M_40-49_D,267.3947722550582
F_40-49_B,F_70-79_B,38.80247180678024
F_40-49_B,F_60-69_B,73.90266723002786
F_40-49_B,F_18-24_C,754.9060023013565
F_40-49_B,F_18-24_E,564.2885089109203
F_40-49_B,M_70-79_D,52.76285298752858
F_40-49_B,M_18-24_C,909.5738840647527
F_40-49_B,F_70-79_E,131.2759627436234
F_40-49_B,F_18-24_B,166.8152005479374
F_40-49_B,M_30-39_E,758.2403581670537
F_40-49_B,M_50-59_A,32.9399692349251
F_40-49_B,M_50-59_E,445.70401742379977
F_40-49_B,F_25-29_D,148.06158144770583
F_40-49_B,F_25-29_B,112.94453289946597
F_40-49_B,F_40-49_C,900.6687807757814
F_40-49_B,F_60-69_E,249.93142633769003
F_40-49_B,F_40-49_D,260.98358029130696
F_40-49_B,M_80-plus_C,73.31043499305524
F_40-49_B,F_30-39_E,721.3437260893477
F_40-49_B,M_50-59_D,172.9121603865408
F_40-49_B,M_70-79_E,135.95281237865325
F_40-49_B,M_80-plus_A,4.055937708104148
F_40-49_B,M_18-24_A,50.19681610475733
F_40-49_B,F_70-79_D,50.954946823361034
F_40-49_B,M_60-69_C,310.94745883560984
F_50-59_B,M_80-plus_B,11.138040161917782
F_50-59_B,F_60-69_C,229.15449321323425
F_50-59_B,M_60-69_D,62.8078501030629
F_50-59_B,F_50-59_E,311.69024155388473
F_50-59_B,M_80-plus_E,37.66958211889534
F_50-59_B,F_25-29_C,356.7458178226731
F_50-59_B,F_18-24_A,28.863242670147574
F_50-59_B,F_18-24_D,151.40574673590535
F_50-59_B,M_30-39_D,203.62264261269837
F_50-59_B,F_70-79_C,120.66103863241916
F_50-59_B,M_25-29_D,109.94881116508432
F_50-59_B,M_70-79_C,126.24530173032595
F_50-59_B,M_18-24_D,182.42408044915112
F_50-59_B,M_80-plus_D,14.621584910497802
F_50-59_B,M_18-24_E,470.1925799027074
F_50-59_B,M_25-29_B,83.82074091443474
F_50-59_B,M_25-29_C,379.396788500094
F_50-59_B,F_30-39_A,35.348506717670006
F_50-59_B,F_70-79_A,6.665833393910191
F_50-59_B,F_30-39_C,639.5347239576278
F_50-59_B,M_40-49_C,628.0771343439613
F_50-59_B,M_18-24_B,138.96438296424955
F_50-59_B,M_30-39_A,38.80493627695754
F_50-59_B,F_80-plus_E,36.325706789700234
F_50-59_B,F_80-plus_D,14.10140795419064
F_50-59_B,M_60-69_A,11.971872034281647
F_50-59_B,M_25-29_A,20.964826355447066
F_50-59_B,F_80-plus_A,2.6927241980912506
F_50-59_B,F_40-49_A,32.589273628991705
F_50-59_B,M_40-49_D,181.97510056343762
F_50-59_B,F_70-79_B,26.620600715127807
F_50-59_B,F_60-69_B,50.61057714775985
F_50-59_B,F_18-24_C,522.3290769188718
F_50-59_B,F_18-24_E,390.3829787650832
F_50-59_B,M_70-79_D,36.571041233048184
F_50-59_B,M_18-24_C,629.6247253089892
F_50-59_B,F_70-79_E,90.06562298920011
F_50-59_B,F_18-24_B,115.42643587184043
F_50-59_B,M_30-39_E,525.0971993182435
F_50-59_B,M_50-59_A,23.296564148655325
F_50-59_B,M_50-59_E,315.2899221623089
F_50-59_B,F_25-29_D,103.4143563261207
F_50-59_B,F_25-29_B,78.85463701513318
F_50-59_B,F_40-49_C,590.0683841948849
F_50-59_B,F_60-69_E,171.12731717327478
F_50-59_B,F_40-49_D,171.0128280299173
F_50-59_B,M_80-plus_C,50.44287315195772
F_50-59_B,F_30-39_E,478.0661442629598
F_50-59_B,M_50-59_D,122.31658248527916
F_50-59_B,M_70-79_E,94.21989169213909
F_50-59_B,M_80-plus_A,2.7902593332564587
